0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,target_encoded
-1.700123265310681,0.6315488534332051,-2.1298631328254194,-0.16620550731846662,-0.17689819900010084,1.2210945914761138,-0.5773533135121933,0.5280635784877229,0.9307864362489308,0.4522386607131375,0.5066027943879209,-0.4073070124239984,-2.3447329298825226,0.8396590887660651,-0.5074035755807016,-0.03934284122679409,-0.547535454987521,0.6883091758369425,-0.7202399551314252,0.5445500444377114,1.370488061846075,0.29370534676953886,-0.5765583319144939,0.160093095016044,0.20640750119542267,0.7527555487704519,-0.9750585284416643,0.529794911142003,0.06339277882418982,0.41358901284493577,-0.1522450207171112,-0.4771554712892425,-0.08895670785184467,-0.13499212370913133,0
-2.664784447753241,1.9220625428780787,0.46879521639178817,0.09653420285519128,0.08641067873590055,-0.3022664039830595,0.7826632740615884,-0.8995412387613232,-0.40937234347296186,-1.2451049514913273,1.021107986111136,1.4215328697218679,1.4479047725353147,0.4462727550755589,1.8545447991508395,-0.579984166559619,1.0929592399237882,0.7757528719254173,-1.3243062769453198,-1.3080845231715281,0.6349938597097275,-0.8387681391844303,-0.3174666493194036,-0.74165056862844,-0.310886503098556,0.41474540301509266,-0.556185258899809,-0.06367573279375596,0.5013400990661441,0.6011964413435206,-0.25729400825852394,0.0604680246317366,0.17401544722670526,-0.3531535131320492,0
2.714644377782468,-0.5959969656191507,-2.5937834439657745,0.4451263359841483,-1.2928973156886496,-0.8466230306789432,-1.3757829742673258,1.8334457895416243,0.22962227552790287,0.9597259218724989,-0.035450721725176736,-0.33773003003484875,-0.7471524083602009,-0.1409867231411368,-1.0857841543455566,-1.7590040971889842,0.9585769403881376,0.45638584000479476,0.4629898562152467,0.303402142700685,-0.012306698753071764,-0.23196423464905763,-1.0168650677366344,1.0259330796126118,0.2549546171422891,0.09862290214060225,0.2880819132014546,-0.32089948504390003,-0.2723945480936644,0.44738427804345804,0.7259732909824674,-0.09165264327867496,0.238769628500384,-0.7373728970567724,0
-0.580056212006876,-2.129252243899616,-1.621843700139531,-0.5351013350168616,1.2533873341112804,-2.272449335846274,-1.321776648050186,1.1349332033239505,0.7644947280148381,-0.09006979220913901,-0.02602005591454537,0.1316485683271739,-0.4814452594450413,0.6318778426379723,-0.6070397356498618,0.7834454280886205,-0.4648000548514296,0.7642404012064088,-0.3638878780594165,1.068496808221922,1.2249579439473532,-0.09357537158293204,-0.16222098352562597,0.3382151816906354,-1.2208937291900965,-0.6283570244208563,-0.2679878484605266,-0.5811063771218976,0.17632681232841677,-0.4029386103376946,0.2288835353265951,0.4969452943996117,0.38313289093715736,1.3390706120482003,0
-0.8697429684381607,-2.322436131127101,-0.5977087884018608,-1.5409835053019099,0.8505939369341025,-0.9930218172941294,-1.0153674517045495,0.6382009776772881,1.3570453242231766,-0.22932235461779646,0.5777104175046459,0.8517264725269657,0.8536369465258168,1.6316371619526022,-2.6600798484231922,0.06340311416215669,-0.6966007171029178,0.11569310376645293,-0.6354514919703028,1.3659617654469614,0.5960124492208253,0.2659066649028335,1.0329111254414065,0.1514686163543976,0.7929048519812929,0.015417474406880138,-1.1662036214157858,0.4830049883580666,-0.9173388895252389,0.08864658620495075,-0.4765495987720229,-0.5859683757673647,-0.6915728691432469,0.3173231352742891,0
-1.715696489541627,-1.4658432093020655,-0.9285928616842931,-0.6975641724313034,-0.10804134068688141,-0.5389521904200474,0.9424648111899518,-0.6934884304763349,0.0655117216867417,0.18854796185773112,2.2839857812168436,0.3366044330188329,1.892279521810821,1.1634894972718361,-1.9617008848336888,0.035919057425098405,-1.5331371676729157,-1.0436173821897636,-0.6461187007474845,0.36013888599463767,-0.668093367444621,-0.21846401111460922,0.1819340293225443,-0.12638969247137333,1.8577544120255083,-0.46724970904086377,-0.2650487385534178,0.13583454158663807,-0.20677957375144715,0.2960562650292943,-0.18348166724783768,-0.16673526577087464,-0.35294749935015374,-0.1404124630130665,0
-1.4393949550142402,-1.3875741874684702,3.6951241532361108,0.190319467042578,-1.2039213950635395,0.40266931905220704,1.500571077269504,-1.5004340172251833,1.5400658460310614,1.840215149683021,-0.6615301093756186,-1.1809925044639378,0.43216808328052664,-1.7630248905442634,-0.2508642056305382,1.0840719893928668,-1.5873414051359411,-0.1965187803064601,1.3171203017178401,-1.5899221824569396,-1.1777739999948627,0.24821699983596757,-1.3973562767771173,0.5354219730707214,0.37970470250624,-0.4857788226375802,-0.4677570145569357,2.5917753291033283,-0.025011529310823365,-1.6950926343918715,0.4885751848778192,1.218559633986454,-2.0252662974600213,2.3969537347454346,0
-1.4317525295701423,0.16832635794503917,2.781074326149992,1.2645751933134874,0.7195999618166735,-1.4170975327059951,-1.1854533007718264,0.6488314925319209,2.640635784971513,-1.6248598910396983,-1.788956492647994,-0.09044862932557086,0.687034496653292,2.0016964974093976,0.873141075499979,-0.9996584541165472,0.9496050374782141,-1.6197173562149085,0.5052756807251791,1.14883771441929,0.8575363422777094,-0.47388346142545057,-1.6983529321266384,-0.055401675069574004,0.08507858638263584,-0.5924399997150588,-0.21827595148563322,-0.8914274563700411,0.19761311374334006,-0.1485736350567486,0.6198412446094923,1.0526777036042576,0.03165868624139435,0.03422237282289929,1
-1.819253540595457,1.0404956130570604,2.8048233652297396,-0.7860322039949421,0.40575498604920246,-2.3985822990963106,0.3458424137124747,0.6259354826499258,-0.9494993951617083,1.0166662302159102,1.2334274266931338,-1.111539371160728,-0.6927941219070455,0.18387424260792343,-0.07173231418997017,-0.3994666093748578,0.4665932597272422,-1.215762347083201,0.1259684751136368,1.3511157687039648,0.9500724313267015,0.8025390547436032,1.3896200802961087,-1.8317689736715643,0.3034525609844735,-0.19417038477317522,2.18436331427835,0.4041099235589515,-1.507105121167422,-1.4327685846874956,-0.28286689764249456,0.19673741286169003,-0.09481992438052732,0.7302854400305343,0
-0.42762168046795124,-4.041901713187685,0.3147595586764412,1.7228534638797492,0.40102130728121427,0.03727621807821531,1.4901493543776783,-1.7041466624925354,0.62099297244198,0.25895734310028107,-2.797318367934711,-0.5146096911204855,-0.16148946038199294,0.3422636503763317,-0.13100163048551977,-0.12070562526975505,-1.0096496531592518,1.079822779478451,0.22705050486496675,-0.10627622653741203,0.6598046554333286,0.41218700901503774,0.08908673759499956,0.2918957058390603,-0.761829108462117,0.4507160393768432,-0.4639209523191829,-0.840477117804922,0.29452632646333365,-0.44406317371884174,0.1824903446049568,0.49535702017650013,-0.07669442351176946,1.2307773355805665,0
-0.8339677927667075,-2.047188662070285,1.5819187312038048,0.8377831020907439,0.022078290304206053,0.9785646430848505,-0.6408006130711429,-0.011962409002876645,3.3102424419201286,-0.22539865289537067,-1.215041266876189,-1.5471018049080612,-1.870113774239479,0.6413266239612703,0.3630373398820571,0.7606604043123816,-0.8873635441212336,1.8628172790378223,0.5891854792533474,0.3542936907079489,0.3851988336350459,0.666843218498017,1.0516991885054194,-1.0928229006128694,-1.0427369879105968,-0.3226016046844618,-0.18760039770715362,-1.026975819661297,1.1747474926473347,0.21551180141996248,-0.17850354314969777,0.4139536569490292,-0.4798625706866887,0.6640966638651555,0
-2.4531043408107545,1.6855660116367943,0.20469697557265795,-0.16868018000108576,0.04486888355529276,1.294037207374815,1.5545280373161463,-0.8497916219636781,-2.813275869123259,-0.04371351048592407,-0.9312170524706574,-1.7851133155605716,-0.25031317818656035,-2.228602714156387,-1.6920827251345656,-1.0430110957810448,0.4212195932021086,0.3013277252405932,0.5273401900339969,0.6528660805943182,0.30006420201002854,-0.10527393217720055,0.17439430326824024,1.350894096841971,-0.3056982240756157,-0.5577565386313068,1.0040149533725156,0.22018640167848222,-0.5239709900555696,0.3059945010030549,0.1359415745859784,0.042259011867318196,-0.1412628255992189,-0.7824531272345476,0
-0.614517880456278,-2.1554251877495934,1.4381423787551175,-0.5917496171261151,0.9099355148426577,1.3601311092260957,0.7489940208190605,-0.3316986420110437,-2.85745081380518,-1.500386928216763,-0.836274137082273,-1.277088651984357,-0.7851340999549153,-0.9407423741467074,0.5408115807190179,-0.44533226733233566,-1.8727836067632981,-0.15696675428861553,0.153699590824692,-0.6155394908864924,-0.5395810610696761,0.18654009452625003,-0.8520752975492375,-0.1265040466162357,0.6304070687595565,0.1698529203681345,0.10796197390101839,-1.0512609221007625,0.5672312162216183,0.028424826482307073,0.6401262342685273,0.5024592298884706,0.07062842016461203,0.4929659341861537,1
-1.6618775498265965,0.1942655090605084,-2.4417458022230916,-0.043680670307829544,0.9342345571958894,1.7188238269163805,-0.18603330951910693,-0.025327818883749603,-1.6125525799985483,-2.2717416210146326,-1.9921356567515407,-0.9218148897462872,-0.02440883313950348,1.1145780160343541,-3.071972035912791,0.9398821132352498,-0.2109134639608038,0.7737091806567473,-0.015033197490472614,0.2592041557094783,0.4342245437335056,0.35064536181289774,0.05073260180803102,-0.11125518095790161,0.7341215464739553,0.18979814048838203,-0.9079834186185292,-0.7669688915537055,-0.3906100686525263,0.12167902756981364,0.10054246397044668,-0.2896317342475836,-0.28379103189095173,0.641546830237608,0
4.281461896793366,4.972042849684669,0.8114499465967756,-0.9406754223487013,2.010332782058881,-1.0123980724321737,-0.5558790053804619,-0.6221610936107042,0.9496128439247704,1.3188467888660198,-1.1236634786741349,0.3108977940636888,-0.8046421835578486,-1.6742738112485358,-0.6318004256177404,-1.0363751012571194,-2.232950943825556,-0.32908673175503195,0.08753972334912909,-0.5113931431510939,0.453398420797766,0.3000302456749199,0.5966626622013662,-1.683020534018877,2.4518162899049956,0.2819977214464274,2.070508511870107,0.505510215895555,-0.5675015841580777,-0.9944593717380262,0.44549095571323927,-0.12472052576372068,-0.11784504847146776,0.43568102366433636,0
-2.1009628425770095,1.3699185360915438,-1.6473444194043956,-1.301056746575118,-0.6545271246694884,0.05465568583503289,-0.36217184528906987,0.18529246231481425,0.016354584545402194,3.01152480076657,-2.105552122690196,-0.2589832860837267,1.103095246825445,-1.154047076368799,-0.3765262367263702,1.1956082524910914,1.5965881751254376,0.6243663629777735,-1.439347848290278,1.4848523879805806,-1.0832656283831643,0.18754261533832983,-0.5131132686363692,-0.40382052176227784,1.0222477226218296,1.0168940730193978,-0.44924381070322916,0.7040607367331123,0.3061641341097423,0.33689137654665147,-0.3294035875490065,-0.6962309215335805,0.4594937252563892,-0.011424831728947274,0
-0.645726827240204,-2.466182170272469,0.4705577987769329,-1.7560571207201718,0.313252205219192,1.763924648905068,-0.8389625127886349,0.46460437341870714,1.023753945128972,1.0510620257110135,-0.3959933586085288,0.7426979664755206,-1.3553026143778306,0.04083507504504429,0.7533617670767624,-1.1129547033685119,0.26378828804410964,-1.5701050184254026,0.6318723147414653,0.09692761492869542,-0.09598000878428252,0.46032669609316734,-0.0288679839552163,-0.7825105980181521,0.03685521065552923,0.7966470805796501,-0.9930160028899424,-0.05280488526075245,-0.009345394615100724,-0.20709474237336464,-0.038369755146556994,0.19836482008950687,-0.2685988787350717,0.04233551936995851,0
5.835655692333809,0.39285807980379617,1.28688918793075,2.074274954320657,1.7289325396373028,0.40661346417358185,1.6798303175525313,-2.49471128431953,1.3975741263626684,-0.68024193107046,-0.6516311611929868,-1.4008443027174768,1.7391531523937198,-0.8793562413512755,1.252729609607094,-0.0955421092190018,-0.6133435452937734,-3.101194699271849,1.9611139149784707,1.8625640152352678,1.1622250830857352,-0.08228736249905477,0.05526826547467381,-2.0358957084562377,-1.8491325317415401,1.609331835759842,0.7005743093843702,1.529503697234633,-1.3388737540152167,7.243582431577958,1.8202803219413446,-2.694246295471498,-3.4229532556800586,2.105405605190308,0
-3.0408428721016487,2.1383634679372787,-0.46920201429643354,-0.07111857900524299,-0.2604606915513108,-1.3150947285010122,0.8000726321785252,0.21416596290465847,-0.8333224409622643,1.5205271780053304,2.902684119516664,-2.6914809117050336,0.226778745506169,-1.199259852945398,1.021072115960817,0.7491839073056281,-1.4022850122166859,0.376856981974438,0.4180399192729412,-1.1396440684344045,0.4270412039025356,0.6863422044984333,0.029204490788749638,-0.48243473093967565,-0.6390973636691408,0.16468549047384035,-0.12006709295471309,-0.9247341881338426,0.0007782384844514707,-0.2677439262327236,0.42975176152061717,0.04502739622187898,0.2588509355616374,0.25806089826930195,0
2.334335222833403,-0.8916594221603514,-1.7074914236692402,-0.4063730287376036,-1.0761138973246667,0.8804468288849117,-0.9693912139989396,0.872883518053413,-0.35008307034657343,-0.8836672832702723,-0.7626697253433724,0.1588992206059753,2.1351301626560693,-1.383559560528915,-0.0342511254133134,-1.3821303943636916,0.3159312631490756,1.0986732176700573,1.340851293538721,-0.224770867440097,-0.17950572489831912,0.17658261666186065,0.9002036346962274,0.6625511303689701,-0.8256083088752367,-0.1627852748652675,-0.263732576142869,0.004968848935371556,-0.5688562794634008,-0.1892646422689014,-0.25589805413631433,-0.7169516968338641,0.06059664214721698,-0.33461069454329945,0
-2.9815318929799535,2.318444713430602,-0.47895326565347923,0.017637683492086352,0.2445168514608866,-1.9509881975581131,1.0604800931075913,-0.808301980966967,-1.332369398965702,1.8176548061238114,-0.8285988011644755,1.182480084334364,2.205685881243837,0.5429828596861956,1.224071992411378,-0.5304250949370983,0.8879765305371888,-0.49134272995153583,1.8994426037409453,-0.9878948711911095,1.2387119760809677,-0.19662212102816848,0.011557803856051173,-0.6777576354784771,-0.5920159725953364,0.10060284992256305,-0.7378983801984919,-0.5228465391601391,0.3600104136780114,-0.5177622822920773,0.009243989083406805,0.15726253355725253,0.23793410635418075,-0.8444013253066919,0
-0.8585255111568264,-2.361503633785736,1.0723740348262285,-1.8817556885493611,0.8403398853477811,1.930844410047831,-0.770292749482387,0.36271196059728505,0.06396946572628184,-0.5591032256821972,-1.0449118370118884,-0.1237413131172851,-0.47932502222659423,-1.5201962182617235,0.2969439971953327,-0.24618493227073035,0.2451989304455834,0.04437323196927968,-1.5465280262268195,-0.7986344589890205,-0.40801974166802396,-0.653270527724772,1.2915229765977059,-0.6161458477596918,-0.3916115152417485,0.5168225198198564,0.037127616972618446,0.644167653517724,0.08107518598602087,0.22410214856917787,-0.7293139577192909,0.19262056231398048,-0.52322306398275,0.421981710679698,0
-2.2015649574268137,0.8865293736186645,-2.379516440669964,1.2114563075275113,0.6346733888605672,-1.9531458856237618,1.0231721178378443,-1.1977582791797938,-0.8969859780991877,-0.6908252171113467,-0.08920912084468119,2.6166969249792715,0.3276621169096363,1.0170131819820614,1.0784553221572928,0.17505357534872218,-0.8482360036878014,0.9652835338715662,-0.023439637329324168,-0.685608081607172,-0.13873874827005472,1.4410973174328752,0.11270311751503956,0.41219691614341725,-1.3222926214476496,0.4286737852237584,-1.5677822769241931,-1.1837635476500958,0.40098069819785803,0.12139480642542425,0.1987309807798768,-0.09218413242921117,0.10439632519768308,0.24676622538720655,0
-1.7961286159065464,1.9721649696835948,-0.48721118179312795,0.9945833555669029,-0.4568617796618067,0.14197368147649636,1.1577853528573592,-1.1337326926305196,-0.6698559749651741,-0.7737674865967896,-0.28179067961282234,2.024441670822021,-2.387827333983574,1.1773161291407859,-0.024377254304248017,-0.7690352166768485,-0.8693838519735564,1.3491594859443747,-0.8014347697990343,0.4226020463381541,1.0451013476337276,0.7345649426795257,0.46795193100071514,-1.5871376451656303,1.341562698220551,0.6366495341937889,1.6492750566158527,0.5639099701098442,-0.45254091050581713,-0.7286964036934223,-0.2757117840877685,-0.26983845927455846,0.06516227219256797,1.0340866932037582,0
0.8632388316926415,-1.1818640089735897,-0.10454893241374529,-1.051039308941773,-0.006036051670559243,-0.22871637518344398,-1.2470440507467955,1.049680632077403,1.2207903923226842,-1.2577856040256783,0.9247586283621403,0.0630577137098322,-0.4330807893404491,1.79707406118928,-2.3930652357163478,2.9147148668688323,0.5153630013581605,2.3434270554098773,1.6526569866315002,0.05102938929553519,0.06195044236432523,1.3163138309305245,0.4834407517877056,-1.4744825147376182,0.24352903371750131,-0.4386832392418006,0.114850700745315,-1.6792667141986146,0.27834741587794837,0.1975106171340019,0.17687938004529785,-0.7078979871537981,-0.03675086646347719,-0.6883317028699298,0
5.533940795327964,1.3197139141695018,-1.5270100151988582,0.12576149873646106,2.7148199810067397,-0.3128250262253461,1.2900655170417419,-2.0371453394753165,-1.2708340332843477,0.669664448065328,-1.5684389134691905,-0.3875106906731724,0.05778335169355206,0.4101142817046591,-0.06861088278147358,0.7979091645183194,-0.44355856113642406,1.826224594818164,0.030385881884809653,2.8315449659144876,-0.5440336486619669,-0.3927988010082961,0.3659642532999848,-0.03985052379111185,0.31322166249947164,0.8884794898100121,-0.9860635609468918,0.9873423329713236,0.816874120700635,-0.2647158772582609,-0.7127770074428668,-0.6775263614934205,0.5119033244716955,0.8355327241743365,0
1.8332211502370837,1.872026147657235,1.0696391116647124,0.636710041870715,-1.8409268379717474,-1.1846313529601384,0.131503528021831,1.482465419222546,-1.5581217492646846,2.2930691464035386,1.110245603512378,-2.4545407572624858,-1.9312573301616531,-0.21218016092200506,-0.36113570862799493,0.8448156190966595,0.9278384362071698,-1.144503593396099,1.2138355683421436,-0.003541404759682746,0.772096253728306,-0.1718686084158937,0.7676589565358514,-0.698931117291632,-0.9304920618965227,0.048665955573837745,-0.18454277072142553,0.15314949652346127,-0.27352517800865034,-0.4316110586244614,-0.49474846013017376,-0.04005719729504193,0.17229482927388523,-0.26251248569288194,0
4.721605688662547,1.6368706223544671,2.1246730466924793,-3.3095486502915663,1.6375211261460252,3.600448440126352,-0.7438174668075442,-1.0020934079515647,1.5593940932885386,-0.052473127593951285,-0.06048358081262372,-0.9078307284079747,2.540026080233989,1.3082284841380956,0.5941851994816344,-0.44488630381340505,-0.04033955534763556,-0.22077496340711164,-2.987744314087686,-0.6802751313997795,0.2779650578061024,1.0963401418757488,0.23595132334547828,0.03629206863655359,-1.4067487896014634,0.18870274342274168,0.4424232446199899,0.8211807141515259,0.737813781173271,0.6828434283969101,0.06846400137175877,-0.03360747369192871,-0.4425179335328735,0.6486719856167593,0
-0.8801582380484169,-1.6136973122566776,0.8897465646062682,-0.514906041498202,1.2360974295823808,-1.0502047776317036,0.7019368961788042,-0.19761664789278807,-1.903765975659487,-1.7768942315173049,0.9856604637338894,-0.2791120866440294,1.2767674440699728,1.6363402286329878,-1.9798916147035595,1.2129043113097135,1.47603506987111,-1.5937237345518733,1.2322768111980364,0.5535769669204911,-1.23323807224886,0.04504629535083475,-1.010182827993625,-0.07248635173155406,0.884692336852128,-1.007390950938903,-0.8668793422396072,2.5849205601392433,-1.0316148769233262,-1.6432518565767231,0.14951587884832024,1.2072813079900753,-2.2010912373230678,1.5993167945987679,0
2.034258653694448,0.5462849880565902,2.1991200293947175,2.600222577162152,-2.439468482818823,-0.08004244104071068,0.671458189768683,-0.35490939677433125,1.1743514132402115,-0.8090379193728257,-0.8084463494675582,-0.5655067236680692,0.4216376926388094,1.315433599484366,0.6501345234797355,-2.2590100479956647,1.1233219450675913,1.9195100761041448,1.7467850879091906,-0.817531811543106,0.9027499849379241,-4.660975248591606,-1.4906715784294784,0.35655895845939,0.3468157375352233,-1.1018791490280593,-0.8983339978492444,-0.35754264691498244,-1.0684339858232792,0.9666221073375006,0.16290287580901516,0.34154165238462164,1.357218102085404,0.004621398866685872,0
2.187064926419201,0.3637660414550495,-0.34317638213123774,-0.9105422312279476,-1.9526057888751265,-0.6160974181309621,-0.8996075941888021,0.9434171200922866,0.6553368132041223,1.7253745891326393,-1.4887099303655484,0.8891381398963362,1.1231873980710818,-2.612687721079968,-2.1059779385112583,1.9693481411087352,1.093670158941161,0.1978473763549206,-0.09752218242594894,0.1919668417433849,0.973049474486159,-0.7183113772826247,0.9887951776920411,-1.025590496430608,-0.6548126251994045,-0.8321581178657392,0.8133936767533693,-0.9938296953031832,0.9136865485954015,0.5114754496043566,-0.2459655549953196,1.128274753988053,0.19719212706649417,-0.513835894436796,0
-0.33917076753653225,-0.7951556079661143,-0.9522851708509591,-0.8607208800987846,-0.3905230651530222,1.0850690555827887,-0.6348191788767602,0.0553716940845975,1.6724481565763767,-0.49584597203186154,0.8398315181554178,1.3086056605725895,-0.5707548212207749,-1.5971032185465261,-0.024223298057589618,1.146289336037921,1.4093642477483568,0.06708328793564802,-0.6605570409481123,-1.1699885914680102,0.5486957309131278,0.44869758015672534,-1.1408187732055683,-0.5877307154020689,0.724382298380535,0.9612019164960891,-0.2606167709947638,0.7207889869336604,-0.20594316465043452,0.46185647692590215,-0.08004712931175709,-0.9693596345482257,0.5699155209050119,-1.6101896395066784,0
2.619015945361802,-0.1761512956245258,-2.098320926183796,0.49864886471316805,-1.3749470796478551,-1.0700298548285039,-1.3574998890887424,1.4447572138391571,0.02574862521523633,0.47015120024520884,-0.7091461119071628,1.1430355907144476,-0.3451201327272126,-0.37233540235220813,-0.5089045278969193,-0.05064309683024403,-1.8516868925408547,-1.399869764479782,0.03759329610606928,-0.9094607385867304,-1.1916766888178416,-0.4622932069617586,-0.24497505907853578,0.672745525477486,0.7218152282253917,0.05184150753234975,-0.8849310938590783,0.24178149388954492,0.685528196807028,0.48189198579945575,-0.009629577697640349,-0.2680852213321467,0.10807856321355819,-0.8602720761433017,0
